id,y_true,blend_pred,meta_pred,meta_conf,lin_pred,stk_pred,enc_pred
sess_sim_20260522_029675-step_06,respond_only,respond_only,respond_only,0.9459629096500648,respond_only,respond_only,respond_only
sess_sim_20260522_008481-step_02,read_file,grep_search,plan_task,0.3403219742870195,grep_search,grep_search,grep_search
sess_sim_20260522_022025-step_04,list_directory,grep_search,read_file,0.3440598184120613,read_file,grep_search,grep_search
sess_sim_20260522_023062-step_05,read_file,read_file,grep_search,0.2856676986928162,ask_user,grep_search,read_file
sess_sim_20260522_044313-step_06,grep_search,grep_search,glob_pattern,0.32868216514383775,grep_search,grep_search,grep_search
sess_sim_20260522_027561-step_04,grep_search,grep_search,grep_search,0.24715797680668977,grep_search,grep_search,grep_search
sess_sim_20260522_016867-step_04,edit_file,edit_file,edit_file,0.5764077295557775,edit_file,edit_file,edit_file
sess_sim_20260522_003358-step_01,run_bash,run_bash,run_bash,0.37565467384567075,run_bash,run_bash,run_bash
sess_sim_20260522_030945-step_03,run_tests,run_tests,ask_user,0.21224500199427598,run_tests,run_tests,run_tests
sess_sim_20260522_040727-step_02,edit_file,edit_file,write_file,0.77289703274819,edit_file,edit_file,edit_file
sess_sim_20260522_011003-step_01,ask_user,plan_task,plan_task,0.34361070461020937,ask_user,plan_task,plan_task
sess_sim_20260522_021226-step_06,list_directory,grep_search,glob_pattern,0.281925202364402,grep_search,grep_search,grep_search
sess_sim_20260522_038860-step_04,plan_task,plan_task,ask_user,0.2902430728170858,plan_task,plan_task,plan_task
sess_sim_20260522_021447-step_11,grep_search,grep_search,glob_pattern,0.3161687140192041,grep_search,grep_search,grep_search
sess_sim_20260522_025175-step_07,run_bash,run_bash,run_tests,0.3861935685049898,run_bash,run_bash,lint_or_typecheck
sess_au_590126_002-step_01,lint_or_typecheck,read_file,list_directory,0.4746521697806999,read_file,run_bash,read_file
sess_sim_20260522_011031-step_01,read_file,list_directory,list_directory,0.48834867227526985,read_file,list_directory,list_directory
sess_sim_20260522_025090-step_05,read_file,grep_search,run_tests,0.28333003176573857,read_file,grep_search,grep_search
sess_sim_20260522_009359-step_07,respond_only,respond_only,respond_only,0.753462933170163,respond_only,respond_only,respond_only
sess_sim_20260522_040030-step_01,list_directory,list_directory,list_directory,0.4265234451449677,list_directory,list_directory,list_directory
sess_sim_20260522_031245-step_06,run_tests,lint_or_typecheck,run_tests,0.2289912588348994,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_030253-step_01,web_search,plan_task,run_bash,0.24506563884326787,list_directory,list_directory,plan_task
sess_sim_20260522_016902-step_06,run_tests,run_tests,run_tests,0.31111571022273943,run_tests,run_tests,run_tests
sess_sim_20260522_033366-step_02,list_directory,read_file,read_file,0.2809234609279386,read_file,read_file,list_directory
sess_sim_20260522_047387-step_03,write_file,write_file,write_file,0.741758947196792,write_file,write_file,write_file
sess_sim_20260522_027524-step_02,edit_file,edit_file,edit_file,0.7342939264365247,edit_file,edit_file,edit_file
sess_sim_20260522_046669-step_01,glob_pattern,list_directory,list_directory,0.553403960952705,list_directory,list_directory,list_directory
sess_sim_20260522_033901-step_02,run_bash,run_bash,edit_file,0.2482078109852485,run_bash,run_bash,run_bash
sess_sim_20260522_042893-step_10,edit_file,apply_patch,apply_patch,0.4796612210302602,edit_file,edit_file,apply_patch
sess_sim_20260522_009386-step_03,run_tests,run_tests,plan_task,0.3336454520610309,run_tests,run_bash,run_tests
sess_sim_20260522_036178-step_01,list_directory,list_directory,list_directory,0.5849782313904648,read_file,list_directory,list_directory
sess_sim_20260522_037952-step_04,read_file,read_file,list_directory,0.3630697370195721,grep_search,read_file,read_file
sess_sim_20260522_035344-step_02,read_file,list_directory,glob_pattern,0.46836892011935666,grep_search,list_directory,list_directory
sess_sim_20260522_017852-step_07,ask_user,plan_task,run_tests,0.2785214886663936,ask_user,ask_user,plan_task
sess_sim_20260522_012098-step_05,ask_user,ask_user,run_tests,0.2736456930059598,ask_user,ask_user,ask_user
sess_sim_20260522_042513-step_03,list_directory,grep_search,run_bash,0.22634162605913147,grep_search,grep_search,grep_search
sess_sim_20260522_041639-step_14,edit_file,edit_file,apply_patch,0.6123912684408971,edit_file,edit_file,edit_file
sess_sim_20260522_018068-step_08,apply_patch,apply_patch,apply_patch,0.714339064969302,lint_or_typecheck,apply_patch,apply_patch
sess_sim_20260522_019042-step_05,respond_only,respond_only,respond_only,0.9883585202146281,respond_only,respond_only,respond_only
sess_sim_20260522_042919-step_05,glob_pattern,grep_search,web_search,0.3028450856423768,grep_search,glob_pattern,grep_search
sess_sim_20260522_046761-step_02,run_bash,run_bash,run_bash,0.3347846810073582,run_bash,run_bash,run_bash
sess_sim_20260522_002257-step_03,lint_or_typecheck,run_tests,plan_task,0.3762920685938903,lint_or_typecheck,lint_or_typecheck,run_tests
sess_sim_20260522_018917-step_04,grep_search,grep_search,run_bash,0.21966016031681024,grep_search,grep_search,grep_search
sess_au_348934_005-step_07,respond_only,respond_only,respond_only,0.9775305590595895,respond_only,respond_only,respond_only
sess_sim_20260522_027083-step_03,run_bash,run_bash,run_bash,0.2947815625522831,run_bash,run_bash,run_bash
sess_sim_20260522_028455-step_03,respond_only,respond_only,write_file,0.6100941873540682,respond_only,respond_only,respond_only
sess_sim_20260522_029853-step_03,list_directory,list_directory,read_file,0.38467417448652724,list_directory,list_directory,list_directory
sess_sim_20260522_041437-step_12,run_bash,lint_or_typecheck,run_tests,0.30987073550191613,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_045751-step_02,read_file,list_directory,list_directory,0.43432569849496716,list_directory,list_directory,list_directory
sess_sim_20260522_021517-step_11,glob_pattern,glob_pattern,glob_pattern,0.3080211554674925,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_040226-step_01,run_bash,run_bash,list_directory,0.18105952482383206,run_bash,run_bash,run_bash
sess_sim_20260522_003268-step_06,ask_user,ask_user,web_search,0.569897026156324,ask_user,ask_user,ask_user
sess_sim_20260522_043393-step_03,edit_file,edit_file,edit_file,0.6513328044603977,edit_file,edit_file,edit_file
sess_sim_20260522_029393-step_01,ask_user,plan_task,plan_task,0.5971708919929513,ask_user,plan_task,plan_task
sess_sim_20260522_047234-step_04,plan_task,ask_user,ask_user,0.2232997172978429,ask_user,ask_user,ask_user
sess_sim_20260522_030698-step_07,read_file,read_file,glob_pattern,0.19407103031640682,read_file,read_file,read_file
sess_sim_20260522_011963-step_04,web_search,web_search,web_search,0.2011862113217311,web_search,web_search,web_search
sess_sim_20260522_019402-step_05,ask_user,ask_user,lint_or_typecheck,0.23899042133860038,ask_user,ask_user,ask_user
sess_sim_20260522_026178-step_12,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.26258117772435174,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_027988-step_04,glob_pattern,glob_pattern,run_bash,0.20100521839190783,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_004179-step_05,run_tests,run_tests,run_tests,0.2249475034229531,run_tests,run_tests,run_tests
sess_sim_20260522_045806-step_08,lint_or_typecheck,run_tests,run_tests,0.3618015764604347,run_tests,lint_or_typecheck,run_tests
sess_sim_20260522_034010-step_10,apply_patch,apply_patch,apply_patch,0.6921533693089548,apply_patch,apply_patch,apply_patch
sess_sim_20260522_004038-step_04,edit_file,edit_file,edit_file,0.37088345054658384,edit_file,edit_file,edit_file
sess_sim_20260522_005418-step_02,edit_file,edit_file,write_file,0.47100707863476843,edit_file,edit_file,edit_file
sess_sim_20260522_013763-step_05,read_file,grep_search,read_file,0.3127240598834764,grep_search,grep_search,grep_search
sess_sim_20260522_008191-step_05,glob_pattern,grep_search,read_file,0.3146861865887361,grep_search,grep_search,grep_search
sess_sim_20260522_001947-step_01,read_file,list_directory,list_directory,0.5046378529883441,list_directory,list_directory,list_directory
sess_sim_20260522_014663-step_05,grep_search,grep_search,grep_search,0.252377706783108,grep_search,grep_search,grep_search
sess_sim_20260522_023287-step_12,grep_search,list_directory,glob_pattern,0.3120651870436144,plan_task,plan_task,list_directory
sess_sim_20260522_033956-step_04,read_file,read_file,read_file,0.2893653459197268,read_file,read_file,read_file
sess_sim_20260522_005586-step_05,respond_only,respond_only,respond_only,0.9153779374340697,respond_only,respond_only,respond_only
sess_sim_20260522_013395-step_05,read_file,grep_search,glob_pattern,0.3175532267541298,grep_search,grep_search,grep_search
sess_sim_20260522_007038-step_06,run_tests,run_tests,web_search,0.33547876004570126,run_bash,lint_or_typecheck,run_tests
sess_sim_20260522_009788-step_01,grep_search,list_directory,list_directory,0.4173020307862884,read_file,list_directory,list_directory
sess_sim_20260522_003100-step_01,edit_file,list_directory,list_directory,0.7824603666724492,list_directory,list_directory,list_directory
sess_sim_20260522_040985-step_05,apply_patch,apply_patch,edit_file,0.5437415661289206,apply_patch,apply_patch,apply_patch
sess_sim_20260522_026925-step_09,grep_search,grep_search,grep_search,0.4027477437487198,grep_search,grep_search,grep_search
sess_sim_20260522_021256-step_05,grep_search,grep_search,run_bash,0.2447012774991571,grep_search,grep_search,grep_search
sess_sim_20260522_029393-step_02,list_directory,list_directory,list_directory,0.552565197299988,read_file,list_directory,list_directory
sess_sim_20260522_007981-step_07,run_tests,run_tests,run_tests,0.26825246165710714,run_tests,run_tests,run_tests
sess_sim_20260522_030945-step_08,read_file,read_file,grep_search,0.22172330137642254,read_file,read_file,read_file
sess_au_378365_004-step_01,read_file,read_file,list_directory,0.2927305775717457,read_file,read_file,list_directory
sess_sim_20260522_016779-step_05,run_tests,run_tests,run_tests,0.22986228606525624,run_tests,lint_or_typecheck,run_tests
sess_sim_20260522_000762-step_03,glob_pattern,glob_pattern,run_bash,0.3418406543150354,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_044742-step_04,lint_or_typecheck,run_bash,run_bash,0.3119320131412044,run_bash,run_bash,run_bash
sess_sim_20260522_031002-step_08,lint_or_typecheck,lint_or_typecheck,apply_patch,0.3399609719982863,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_044838-step_03,ask_user,plan_task,ask_user,0.2799903081358618,grep_search,plan_task,plan_task
sess_sim_20260522_006215-step_08,grep_search,grep_search,grep_search,0.3546992392248726,grep_search,grep_search,grep_search
sess_sim_20260522_014260-step_02,plan_task,ask_user,read_file,0.3560257670624176,ask_user,web_search,ask_user
sess_sim_20260522_036946-step_02,grep_search,list_directory,list_directory,0.5072922964146755,list_directory,list_directory,list_directory
sess_sim_20260522_042335-step_09,apply_patch,apply_patch,apply_patch,0.5388420868295469,apply_patch,apply_patch,apply_patch
sess_sim_20260522_034730-step_02,grep_search,list_directory,list_directory,0.2388006302171223,read_file,list_directory,list_directory
sess_sim_20260522_000507-step_04,read_file,read_file,read_file,0.3689238626337483,read_file,read_file,read_file
sess_sim_20260522_004126-step_03,edit_file,edit_file,write_file,0.6116914253344534,edit_file,edit_file,edit_file
sess_sim_20260522_035063-step_07,grep_search,grep_search,read_file,0.30990465539595613,read_file,read_file,grep_search
sess_sim_20260522_012794-step_09,lint_or_typecheck,run_tests,ask_user,0.23553281183920202,lint_or_typecheck,run_tests,run_tests
sess_sim_20260522_041311-step_05,read_file,read_file,glob_pattern,0.3422034675510239,read_file,read_file,read_file
sess_sim_20260522_023101-step_06,glob_pattern,grep_search,web_search,0.2191813192446964,grep_search,grep_search,grep_search
sess_sim_20260522_014543-step_10,edit_file,edit_file,apply_patch,0.6578943137541462,edit_file,edit_file,edit_file
sess_au_694865_002-step_01,read_file,list_directory,list_directory,0.3947925259110165,list_directory,read_file,list_directory
sess_sim_20260522_024922-step_08,grep_search,grep_search,run_tests,0.2158752699719837,grep_search,grep_search,grep_search
sess_sim_20260522_047387-step_07,ask_user,web_search,ask_user,0.2658772383369659,ask_user,plan_task,web_search
sess_sim_20260522_012884-step_15,respond_only,respond_only,respond_only,0.9909552688953491,respond_only,respond_only,respond_only
sess_sim_20260522_046738-step_10,grep_search,grep_search,glob_pattern,0.4727942407906223,grep_search,grep_search,grep_search
sess_sim_20260522_011282-step_07,grep_search,grep_search,glob_pattern,0.46078429190400944,grep_search,grep_search,grep_search
sess_sim_20260522_026178-step_07,apply_patch,apply_patch,apply_patch,0.7346456149221361,apply_patch,apply_patch,apply_patch
sess_sim_20260522_046430-step_07,glob_pattern,read_file,glob_pattern,0.31006388513226396,read_file,read_file,read_file
sess_sim_20260522_023923-step_13,grep_search,grep_search,glob_pattern,0.3715539008022142,grep_search,grep_search,grep_search
sess_sim_20260522_014260-step_04,edit_file,edit_file,write_file,0.6326685624910297,edit_file,edit_file,edit_file
sess_sim_20260522_009016-step_02,read_file,read_file,plan_task,0.5050586625489741,grep_search,grep_search,read_file
sess_sim_20260522_029840-step_01,write_file,write_file,write_file,0.9542178244799296,write_file,write_file,write_file
sess_sim_20260522_020366-step_06,apply_patch,apply_patch,apply_patch,0.5015101310768859,apply_patch,apply_patch,apply_patch
sess_sim_20260522_036049-step_04,read_file,grep_search,glob_pattern,0.2389638423575401,grep_search,grep_search,grep_search
sess_sim_20260522_023101-step_15,grep_search,grep_search,glob_pattern,0.42506200595456084,grep_search,grep_search,grep_search
sess_sim_20260522_032245-step_01,read_file,list_directory,list_directory,0.47458430461476764,list_directory,list_directory,list_directory
sess_sim_20260522_046949-step_01,edit_file,edit_file,edit_file,0.7447679298446942,edit_file,edit_file,edit_file
sess_sim_20260522_039393-step_09,edit_file,edit_file,apply_patch,0.3144166761916971,edit_file,edit_file,edit_file
sess_sim_20260522_042143-step_11,read_file,read_file,grep_search,0.45918779508583313,read_file,grep_search,read_file
sess_sim_20260522_021452-step_04,read_file,read_file,read_file,0.25864328699122846,read_file,glob_pattern,read_file
sess_sim_20260522_016390-step_04,ask_user,ask_user,ask_user,0.28201536192486915,ask_user,ask_user,ask_user
sess_sim_20260522_000459-step_12,read_file,read_file,grep_search,0.34680936014964403,grep_search,grep_search,read_file
sess_sim_20260522_017303-step_01,edit_file,edit_file,plan_task,0.3346241409203541,edit_file,edit_file,edit_file
sess_sim_20260522_009639-step_04,run_tests,run_tests,run_tests,0.23748501418033052,run_tests,run_tests,run_tests
sess_sim_20260522_010278-step_06,edit_file,edit_file,apply_patch,0.6204566168625025,edit_file,edit_file,edit_file
sess_sim_20260522_012713-step_11,glob_pattern,glob_pattern,glob_pattern,0.3004469892617809,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_026380-step_01,write_file,write_file,write_file,0.9563086000425373,write_file,write_file,write_file
sess_sim_20260522_029670-step_06,lint_or_typecheck,lint_or_typecheck,apply_patch,0.18898558140726734,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_022762-step_01,list_directory,list_directory,list_directory,0.6058927995038612,read_file,list_directory,list_directory
